Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,382,0000001|0000000000000000101111100,2,281.242,-167.991,1,327.595,2,14,8,0,8,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,383,0000001|0000000000000000101111101,2,-317.461,-219.086,1,385.721,1,14,10,1,9,4,1,3,0,1,0,0,0,0,0,0,0,0
3600,384,0000001|0000000000000000101111110,2,-297.422,26.2064,1,298.575,2,14,10,1,9,6,1,5,0,1,0,0,0,0,0,0,0,0
3600,385,0000001|0000000000000000101111111,2,442.072,-82.3305,1,449.674,1,14,8,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,386,0000001|0000000000000000110000000,2,211.591,454.025,1,500.909,0,14,10,1,9,4,0,4,1,1,0,0,0,0,0,0,0,0
3600,387,0000001|0000000000000000110000001,2,-272,300.986,1,405.68,0,14,8,0,8,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,388,0000001|0000000000000000110000010,4,35.1963,228.594,1,231.289,2,14,9,9,0,6,6,0,1,0,2,2,0,2,0,2,0,0
3600,389,0000001|0000000000000000110000011,4,128.121,213.457,1,248.956,3,14,11,11,0,5,5,0,3,0,3,2,1,2,0,2,0,0
3600,390,0000001|0000000000000000110000100,2,92.3066,-12.2129,1,93.1124,5,14,11,1,10,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,391,0000001|0000000000000000110000101,2,-345.356,251.211,1,427.058,1,14,7,0,7,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,392,0000001|0000000000000000110000110,2,-268.827,332.158,1,427.314,0,14,11,1,10,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,393,0000001|0000000000000000110000111,2,278.585,220.059,1,355.015,1,14,9,0,9,6,0,6,0,2,0,0,0,0,0,0,0,0
3600,394,0000001|0000000000000000110001000,2,153.821,-78.774,1,172.819,5,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,395,0000001|0000000000000000110001001,2,394.699,-191.855,1,438.857,0,14,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,396,0000001|0000000000000000110001010,2,448.347,-420.28,1,614.533,0,14,10,1,9,3,1,2,0,0,0,0,0,0,0,0,0,0
3600,397,0000001|0000000000000000110001011,4,-212.187,68.3562,1,222.926,5,14,13,13,0,4,4,0,0,0,2,2,0,2,0,2,0,0
3600,398,0000001|0000000000000000110001100,2,-213.032,-382.77,1,438.059,2,14,12,1,11,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,399,0000001|0000000000000000110001101,2,332.364,137.548,1,359.702,3,14,10,1,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,400,0000001|0000000000000000110001110,2,-339.932,-147.606,1,370.596,1,14,14,1,13,6,1,5,0,4,0,0,0,0,0,0,0,0
3600,401,0000001|0000000000000000110001111,2,-180.43,-74.3768,1,195.159,5,14,11,1,10,7,1,6,0,0,0,0,0,0,0,0,0,0
